"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2793","testLoginWithEmptyEmail","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","7814","testLogout","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","0","testAddNewBrand","eCommerce CMS","2026-06-28","skipped","2026-06-28","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25157","update Ordering Number","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25005","Add product and Check product details","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","4147","testLoginWithPasswordInvalid","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","24729","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24843","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","4332","testLoginWithEmailInvalid","eCommerce CMS","2026-06-28","passed","2026-06-28","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24960","testAddNewCategory","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25348","testNavigateBrandPage","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24952","searchDataTable","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","29253","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-06-28","failed","2026-06-28","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
