"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testLoginWithEmptyEmail","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","25742","testDeleteCategory","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25813","testDataTable","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","0","testNavigateProductPage","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","25454","testEditProduct","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","0","testLoginWithEmptyPassword","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","25561","searchDataTable","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","1","testEditBrand","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25231","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","1","testNavigateCategoryPage","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25360","update Ordering Number","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","25842","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","0","testIncorrectFormatEmail","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","1","testNavigateBrandPage","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","0","createDriver","eCommerce CMS","2026-08-19","broken","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","25154","Add product and Check product details","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","0","testLoginWithPasswordInvalid","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithPasswordInvalid"
"","2","createDriver","eCommerce CMS","2026-08-19","broken","2026-08-19","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","createDriver"
"","0","testLoginWithEmailInvalid","eCommerce CMS","2026-08-19","skipped","2026-08-19","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","25333","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","29333","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-19","failed","2026-08-19","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","createDriver","eCommerce CMS","2026-08-19","broken","2026-08-19","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","createDriver"
