"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27345","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","24650","searchDataTable","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","1","initPagesAndLogin","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","initPagesAndLogin"
"","5874","testLoginSuccess","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginSuccess"
"","2452","testLoginWithEmptyPassword","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyPassword"
"","24591","testDeleteCategory","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","testEditBrand","eCommerce CMS","2026-08-05","skipped","2026-08-05","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","24830","testNavigateCategoryPage","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25272","testNavigateBrandPage","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","24677","testDataTable","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDataTable"
"","24915","Add product and Check product details","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddNewProductSuccess"
"","3499","testLoginWithEmailInvalid","eCommerce CMS","2026-08-05","passed","2026-08-05","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","24487","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","24393","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-08-05","failed","2026-08-05","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
