"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testAddNewBrand","eCommerce CMS","2026-06-21","skipped","2026-06-21","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25046","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","2637","testLoginWithEmptyEmail","eCommerce CMS","2026-06-21","passed","2026-06-21","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmptyEmail"
"","24740","testDeleteCategory","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","25944","Add product failed, Required field: Discount is NULL ","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withDiscountNull"
"","25153","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","25248","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testDeleteBrand","eCommerce CMS","2026-06-21","skipped","2026-06-21","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","0","testEditBrand","eCommerce CMS","2026-06-21","skipped","2026-06-21","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testEditBrand"
"","25011","testEditProduct","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24925","update Ordering Number","eCommerce CMS","2026-06-21","failed","2026-06-21","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
