"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2604","testPasswordNull","eCommerce CMS","Mon May 25 01:49:15 UTC 2026","passed","Mon May 25 01:49:18 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testPasswordNull"
"","24620","testAddNewBrand","eCommerce CMS","Mon May 25 01:49:22 UTC 2026","failed","Mon May 25 01:49:47 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","24622","testDeleteCategory","eCommerce CMS","Mon May 25 01:51:14 UTC 2026","failed","Mon May 25 01:51:39 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","24890","update Ordering Number","eCommerce CMS","Mon May 25 01:50:44 UTC 2026","failed","Mon May 25 01:51:09 UTC 2026","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testEditCategory"
"","24421","testNavigateProductPage","eCommerce CMS","Mon May 25 01:49:53 UTC 2026","failed","Mon May 25 01:50:18 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","24584","testDeleteBrand","eCommerce CMS","Mon May 25 01:49:47 UTC 2026","failed","Mon May 25 01:50:12 UTC 2026","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","26364","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","Mon May 25 01:48:55 UTC 2026","failed","Mon May 25 01:49:21 UTC 2026","AT04_CMS.testcases.FlowTest","Login, Dashboard, Brand","AT04_CMS.testcases.FlowTest","testFlow"
"","2846","testIncorrectFormatEmail","eCommerce CMS","Mon May 25 01:48:59 UTC 2026","passed","Mon May 25 01:49:01 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","3399","testEmailNull","eCommerce CMS","Mon May 25 01:48:55 UTC 2026","passed","Mon May 25 01:48:58 UTC 2026","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testEmailNull"
"","25059","searchDataTable","eCommerce CMS","Mon May 25 01:50:19 UTC 2026","failed","Mon May 25 01:50:44 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
"","25009","testNavigateBrandPage","eCommerce CMS","Mon May 25 01:49:03 UTC 2026","failed","Mon May 25 01:49:28 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateBrandPage"
"","7296","testLogout","eCommerce CMS","Mon May 25 01:48:55 UTC 2026","passed","Mon May 25 01:49:02 UTC 2026","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","24370","Add product failed, Required field: Unit price is NULL ","eCommerce CMS","Mon May 25 01:52:26 UTC 2026","failed","Mon May 25 01:52:50 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitPriceNull"
"","24824","testEditProduct","eCommerce CMS","Mon May 25 01:52:51 UTC 2026","failed","Mon May 25 01:53:16 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","24670","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","Mon May 25 01:52:01 UTC 2026","failed","Mon May 25 01:52:25 UTC 2026","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
