"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","testNavigateProductPage","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateProductPage"
"","1","createDriver","eCommerce CMS","2026-08-24","broken","2026-08-24","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","createDriver"
"","0","testDeleteBrand","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testDeleteBrand"
"","32613","Add product failed, Required field: Unit is are NULL ","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withUnitNull"
"","0","testAddNewBrand","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.BrandTest","Login, Dashboard, Brand","AT04_CMS.testcases.BrandTest","testAddNewBrand"
"","25648","Add category failed, Required field: Name is NULL","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategoryNull"
"","25770","testAddNewCategory","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testAddNewCategory"
"","25595","Add product failed, Required field: Product Name is NULL ","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testAddProduct_withProductNameNull"
"","26682","Flow: Login > Add brand > Add category > Add product ","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.FlowTest","Flow test","AT04_CMS.testcases.FlowTest","testFlow"
"","0","testIncorrectFormatEmail","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testIncorrectFormatEmail"
"","1","testLoginWithEmailInvalid","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","testLoginWithEmailInvalid"
"","2","testLogout","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testLogout"
"","25516","testDeleteCategory","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.CategoryTest","Category, Product","AT04_CMS.testcases.CategoryTest","testDeleteCategory"
"","0","createDriver","eCommerce CMS","2026-08-24","broken","2026-08-24","AT04_CMS.testcases.LoginTest","Login, Dashboard, Brand","AT04_CMS.testcases.LoginTest","createDriver"
"","3","testNavigateCategoryPage","eCommerce CMS","2026-08-24","skipped","2026-08-24","AT04_CMS.testcases.DashboardTest","Login, Dashboard, Brand","AT04_CMS.testcases.DashboardTest","testNavigateCategoryPage"
"","25823","testEditProduct","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","testEditProduct"
"","25994","searchDataTable","eCommerce CMS","2026-08-24","failed","2026-08-24","AT04_CMS.testcases.ProductTest","Category, Product","AT04_CMS.testcases.ProductTest","searchDataTable"
